assessment_id,user_id,program_id,type,score,date
AS00001,U00002,P002,pre,48,2026-06-22
AS00002,U00002,P002,post,66,2026-07-24
AS00003,U00007,P004,pre,47,2026-06-22
AS00004,U00007,P004,post,52,2026-07-24
AS00005,U00008,P007,pre,66,2026-06-22
AS00006,U00008,P007,post,96,2026-07-24
AS00007,U00014,P006,pre,53,2026-06-22
AS00008,U00014,P006,post,61,2026-07-24
AS00009,U00016,P003,pre,63,2026-06-22
AS00010,U00016,P003,post,81,2026-07-24
AS00011,U00024,P005,pre,44,2026-06-22
AS00012,U00024,P005,post,51,2026-07-24
AS00013,U00025,P002,pre,61,2026-06-22
AS00014,U00025,P002,post,87,2026-07-24
AS00015,U00032,P004,pre,67,2026-06-22
AS00016,U00032,P004,post,89,2026-07-24
AS00017,U00033,P008,pre,61,2026-06-22
AS00018,U00033,P008,post,77,2026-07-24
AS00019,U00034,P008,pre,68,2026-06-22
AS00020,U00034,P008,post,95,2026-07-24
AS00021,U00035,P001,pre,53,2026-06-22
AS00022,U00035,P001,post,65,2026-07-24
AS00023,U00036,P007,pre,50,2026-06-22
AS00024,U00036,P007,post,59,2026-07-24
AS00025,U00037,P001,pre,40,2026-06-22
AS00026,U00037,P001,post,69,2026-07-24
AS00027,U00042,P002,pre,40,2026-06-22
AS00028,U00042,P002,post,59,2026-07-24
AS00029,U00048,P006,pre,53,2026-06-22
AS00030,U00048,P006,post,60,2026-07-24
AS00031,U00056,P008,pre,50,2026-06-22
AS00032,U00056,P008,post,56,2026-07-24
AS00033,U00064,P002,pre,49,2026-06-22
AS00034,U00064,P002,post,58,2026-07-24
AS00035,U00065,P004,pre,41,2026-06-22
AS00036,U00065,P004,post,56,2026-07-24
AS00037,U00066,P002,pre,59,2026-06-22
AS00038,U00066,P002,post,81,2026-07-24
AS00039,U00070,P002,pre,61,2026-06-22
AS00040,U00070,P002,post,78,2026-07-24
AS00041,U00073,P001,pre,56,2026-06-22
AS00042,U00073,P001,post,86,2026-07-24
AS00043,U00077,P007,pre,51,2026-06-22
AS00044,U00077,P007,post,77,2026-07-24
AS00045,U00081,P008,pre,60,2026-06-22
AS00046,U00081,P008,post,78,2026-07-24
AS00047,U00089,P004,pre,59,2026-06-22
AS00048,U00089,P004,post,78,2026-07-24
AS00049,U00101,P007,pre,54,2026-06-22
AS00050,U00101,P007,post,61,2026-07-24
AS00051,U00107,P007,pre,49,2026-06-22
AS00052,U00107,P007,post,60,2026-07-24
AS00053,U00108,P005,pre,61,2026-06-22
AS00054,U00108,P005,post,72,2026-07-24
AS00055,U00111,P001,pre,62,2026-06-22
AS00056,U00111,P001,post,80,2026-07-24
AS00057,U00115,P006,pre,40,2026-06-22
AS00058,U00115,P006,post,61,2026-07-24
AS00059,U00117,P005,pre,41,2026-06-22
AS00060,U00117,P005,post,69,2026-07-24
AS00061,U00121,P006,pre,64,2026-06-22
AS00062,U00121,P006,post,87,2026-07-24
AS00063,U00133,P001,pre,41,2026-06-22
AS00064,U00133,P001,post,49,2026-07-24
AS00065,U00136,P002,pre,41,2026-06-22
AS00066,U00136,P002,post,48,2026-07-24
AS00067,U00143,P006,pre,69,2026-06-22
AS00068,U00143,P006,post,83,2026-07-24
AS00069,U00145,P006,pre,64,2026-06-22
AS00070,U00145,P006,post,93,2026-07-24
AS00071,U00152,P008,pre,53,2026-06-22
AS00072,U00152,P008,post,81,2026-07-24
AS00073,U00154,P006,pre,43,2026-06-22
AS00074,U00154,P006,post,49,2026-07-24
AS00075,U00158,P001,pre,63,2026-06-22
AS00076,U00158,P001,post,74,2026-07-24
AS00077,U00159,P004,pre,59,2026-06-22
AS00078,U00159,P004,post,68,2026-07-24
AS00079,U00160,P004,pre,55,2026-06-22
AS00080,U00160,P004,post,76,2026-07-24
AS00081,U00161,P002,pre,56,2026-06-22
AS00082,U00161,P002,post,77,2026-07-24
AS00083,U00167,P005,pre,57,2026-06-22
AS00084,U00167,P005,post,65,2026-07-24
AS00085,U00169,P004,pre,57,2026-06-22
AS00086,U00169,P004,post,81,2026-07-24
AS00087,U00170,P007,pre,46,2026-06-22
AS00088,U00170,P007,post,52,2026-07-24
AS00089,U00178,P007,pre,48,2026-06-22
AS00090,U00178,P007,post,78,2026-07-24
AS00091,U00190,P005,pre,68,2026-06-22
AS00092,U00190,P005,post,85,2026-07-24
AS00093,U00199,P003,pre,61,2026-06-22
AS00094,U00199,P003,post,69,2026-07-24
AS00095,U00210,P006,pre,52,2026-06-22
AS00096,U00210,P006,post,64,2026-07-24
AS00097,U00215,P007,pre,57,2026-06-22
AS00098,U00215,P007,post,78,2026-07-24
AS00099,U00216,P007,pre,43,2026-06-22
AS00100,U00216,P007,post,61,2026-07-24
AS00101,U00217,P006,pre,70,2026-06-22
AS00102,U00217,P006,post,91,2026-07-24
AS00103,U00218,P004,pre,55,2026-06-22
AS00104,U00218,P004,post,82,2026-07-24
AS00105,U00219,P005,pre,57,2026-06-22
AS00106,U00219,P005,post,85,2026-07-24
AS00107,U00224,P006,pre,51,2026-06-22
AS00108,U00224,P006,post,58,2026-07-24
AS00109,U00231,P003,pre,56,2026-06-22
AS00110,U00231,P003,post,82,2026-07-24
AS00111,U00232,P004,pre,51,2026-06-22
AS00112,U00232,P004,post,69,2026-07-24
AS00113,U00236,P004,pre,69,2026-06-22
AS00114,U00236,P004,post,93,2026-07-24
AS00115,U00241,P006,pre,41,2026-06-22
AS00116,U00241,P006,post,57,2026-07-24
AS00117,U00245,P001,pre,60,2026-06-22
AS00118,U00245,P001,post,66,2026-07-24
AS00119,U00246,P008,pre,61,2026-06-22
AS00120,U00246,P008,post,84,2026-07-24
AS00121,U00251,P006,pre,52,2026-06-22
AS00122,U00251,P006,post,67,2026-07-24
AS00123,U00254,P002,pre,52,2026-06-22
AS00124,U00254,P002,post,81,2026-07-24
AS00125,U00255,P002,pre,57,2026-06-22
AS00126,U00255,P002,post,79,2026-07-24
AS00127,U00259,P006,pre,64,2026-06-22
AS00128,U00259,P006,post,74,2026-07-24
AS00129,U00270,P007,pre,52,2026-06-22
AS00130,U00270,P007,post,72,2026-07-24
AS00131,U00275,P004,pre,45,2026-06-22
AS00132,U00275,P004,post,66,2026-07-24
AS00133,U00277,P004,pre,41,2026-06-22
AS00134,U00277,P004,post,46,2026-07-24
AS00135,U00282,P001,pre,55,2026-06-22
AS00136,U00282,P001,post,64,2026-07-24
AS00137,U00283,P002,pre,62,2026-06-22
AS00138,U00283,P002,post,82,2026-07-24
AS00139,U00287,P007,pre,45,2026-06-22
AS00140,U00287,P007,post,50,2026-07-24
AS00141,U00293,P004,pre,63,2026-06-22
AS00142,U00293,P004,post,88,2026-07-24
AS00143,U00294,P004,pre,57,2026-06-22
AS00144,U00294,P004,post,65,2026-07-24
AS00145,U00301,P001,pre,61,2026-06-22
AS00146,U00301,P001,post,87,2026-07-24
AS00147,U00303,P008,pre,70,2026-06-22
AS00148,U00303,P008,post,84,2026-07-24
AS00149,U00304,P002,pre,54,2026-06-22
AS00150,U00304,P002,post,63,2026-07-24
AS00151,U00306,P005,pre,60,2026-06-22
AS00152,U00306,P005,post,71,2026-07-24
AS00153,U00307,P004,pre,54,2026-06-22
AS00154,U00307,P004,post,65,2026-07-24
AS00155,U00312,P005,pre,51,2026-06-22
AS00156,U00312,P005,post,69,2026-07-24
AS00157,U00313,P001,pre,49,2026-06-22
AS00158,U00313,P001,post,54,2026-07-24
AS00159,U00314,P008,pre,54,2026-06-22
AS00160,U00314,P008,post,75,2026-07-24
AS00161,U00317,P004,pre,47,2026-06-22
AS00162,U00317,P004,post,75,2026-07-24
AS00163,U00324,P008,pre,63,2026-06-22
AS00164,U00324,P008,post,90,2026-07-24
AS00165,U00326,P001,pre,64,2026-06-22
AS00166,U00326,P001,post,69,2026-07-24
AS00167,U00331,P005,pre,70,2026-06-22
AS00168,U00331,P005,post,92,2026-07-24
AS00169,U00332,P002,pre,47,2026-06-22
AS00170,U00332,P002,post,53,2026-07-24
AS00171,U00337,P004,pre,64,2026-06-22
AS00172,U00337,P004,post,81,2026-07-24
AS00173,U00339,P006,pre,59,2026-06-22
AS00174,U00339,P006,post,78,2026-07-24
AS00175,U00349,P006,pre,70,2026-06-22
AS00176,U00349,P006,post,91,2026-07-24
AS00177,U00351,P008,pre,64,2026-06-22
AS00178,U00351,P008,post,88,2026-07-24
AS00179,U00352,P006,pre,58,2026-06-22
AS00180,U00352,P006,post,83,2026-07-24
AS00181,U00353,P001,pre,58,2026-06-22
AS00182,U00353,P001,post,74,2026-07-24
AS00183,U00363,P007,pre,43,2026-06-22
AS00184,U00363,P007,post,68,2026-07-24
AS00185,U00373,P003,pre,48,2026-06-22
AS00186,U00373,P003,post,64,2026-07-24
AS00187,U00374,P002,pre,49,2026-06-22
AS00188,U00374,P002,post,73,2026-07-24
AS00189,U00379,P003,pre,57,2026-06-22
AS00190,U00379,P003,post,68,2026-07-24
AS00191,U00380,P002,pre,53,2026-06-22
AS00192,U00380,P002,post,72,2026-07-24
AS00193,U00384,P001,pre,68,2026-06-22
AS00194,U00384,P001,post,75,2026-07-24
AS00195,U00393,P007,pre,48,2026-06-22
AS00196,U00393,P007,post,65,2026-07-24
AS00197,U00394,P005,pre,55,2026-06-22
AS00198,U00394,P005,post,68,2026-07-24
AS00199,U00395,P008,pre,58,2026-06-22
AS00200,U00395,P008,post,64,2026-07-24
AS00201,U00398,P003,pre,70,2026-06-22
AS00202,U00398,P003,post,88,2026-07-24
AS00203,U00401,P006,pre,52,2026-06-22
AS00204,U00401,P006,post,73,2026-07-24
AS00205,U00410,P007,pre,56,2026-06-22
AS00206,U00410,P007,post,84,2026-07-24
AS00207,U00411,P008,pre,53,2026-06-22
AS00208,U00411,P008,post,72,2026-07-24
AS00209,U00412,P006,pre,51,2026-06-22
AS00210,U00412,P006,post,58,2026-07-24
AS00211,U00437,P005,pre,67,2026-06-22
AS00212,U00437,P005,post,89,2026-07-24
AS00213,U00441,P008,pre,50,2026-06-22
AS00214,U00441,P008,post,79,2026-07-24
AS00215,U00445,P007,pre,55,2026-06-22
AS00216,U00445,P007,post,63,2026-07-24
AS00217,U00447,P007,pre,42,2026-06-22
AS00218,U00447,P007,post,60,2026-07-24
AS00219,U00448,P001,pre,49,2026-06-22
AS00220,U00448,P001,post,65,2026-07-24
AS00221,U00453,P008,pre,53,2026-06-22
AS00222,U00453,P008,post,59,2026-07-24
AS00223,U00455,P005,pre,51,2026-06-22
AS00224,U00455,P005,post,77,2026-07-24
AS00225,U00459,P008,pre,59,2026-06-22
AS00226,U00459,P008,post,89,2026-07-24
AS00227,U00462,P004,pre,51,2026-06-22
AS00228,U00462,P004,post,68,2026-07-24
AS00229,U00469,P004,pre,46,2026-06-22
AS00230,U00469,P004,post,60,2026-07-24
AS00231,U00489,P006,pre,47,2026-06-22
AS00232,U00489,P006,post,76,2026-07-24
AS00233,U00490,P003,pre,42,2026-06-22
AS00234,U00490,P003,post,63,2026-07-24
AS00235,U00492,P008,pre,41,2026-06-22
AS00236,U00492,P008,post,66,2026-07-24
